,month,polygon_id,pai
0,1,1,3.8422801
1,1,2,3.84958255
2,1,3,3.538347
3,1,4,3.85157
4,1,5,3.2635386
5,1,6,0.370947535
6,1,7,0.302205085
7,1,8,0.30400822
8,2,1,3.3432592
9,2,2,3.7109845999999997
10,2,3,3.7899157
11,2,4,3.5632999
12,2,5,3.1492822
13,2,6,0.449045805
14,2,7,0.18477191
15,2,8,0.38312113
16,3,1,3.7650406
17,3,2,3.848492
18,3,3,3.6432562
19,3,4,3.6196022
20,3,5,3.2296403
21,3,6,0.39898000499999997
22,3,7,0.17928198
23,3,8,0.332031465
24,4,1,3.6792941
25,4,2,3.2743642
26,4,3,3.6959765
27,4,4,3.6361043
28,4,5,3.2093419499999998
29,4,6,0.37278503
30,4,7,0.195769505
31,4,8,0.315009475
32,5,1,3.899959
33,5,2,3.623975
34,5,3,3.7102282
35,5,4,3.73036645
36,5,5,3.4126556
37,5,6,0.34045312
38,5,7,0.19871368
39,5,8,0.45824828500000003
40,6,1,4.03444005
41,6,2,3.8613327
42,6,3,3.7080576499999998
43,6,4,3.9022949
44,6,5,3.6893890000000003
45,6,6,0.32119915
46,6,7,0.19216296
47,6,8,0.31168088
48,7,1,3.9275248
49,7,2,3.69282795
50,7,3,4.1715817
51,7,4,4.0312366
52,7,5,3.6101286000000004
53,7,6,0.298105465
54,7,7,0.22428775
55,7,8,0.32406902
56,8,1,4.0350094
57,8,2,3.95824865
58,8,3,3.7006395
59,8,4,3.9747891
60,8,5,3.42621015
61,8,6,0.251689795
62,8,7,0.16062504
63,8,8,0.29311353
64,9,1,3.9485725
65,9,2,3.6275848
66,9,3,4.0234528
67,9,4,3.91520465
68,9,5,3.361187
69,9,6,0.19052719
70,9,7,0.14960505
71,9,8,0.268090205
72,10,1,3.6237051
73,10,2,3.616863
74,10,3,3.744943
75,10,4,3.76783835
76,10,5,3.1999989
77,10,6,0.30620023
78,10,7,0.19393243
79,10,8,0.27003995000000003
80,11,1,3.817036
81,11,2,3.5756142
82,11,3,3.8793097
83,11,4,3.852655
84,11,5,3.0397444
85,11,6,0.47513960499999996
86,11,7,0.2533005
87,11,8,0.2553255
88,12,1,3.7309443499999997
89,12,2,3.3929944
90,12,3,3.19460285
91,12,4,3.6246592
92,12,5,3.01305365
93,12,6,0.4374143
94,12,7,0.22370125
95,12,8,0.38003713
